hs6,hs_section,tariff_coef,std_err,t_stat,sig_1pct,dist_coef,epsilon_pt,epsilon_zeroed,flag_zero,flag_positive,flag_missing,nobs,status
010639,1,-2.0965606285792813,1.5506627419275836,1.352041660569666,FALSE,-1.135688200198755,-1.0965606285792813,1,TRUE,FALSE,FALSE,116737,ok
010690,1,-3.3971046217134764,1.9066541048167673,1.7817099667587288,FALSE,-1.13717978233126,-2.3971046217134764,1,TRUE,FALSE,FALSE,116737,ok
020110,1,-12.703610897687177,1.0204236922232555,12.449349220821299,TRUE,-1.5416494965802798,-11.703610897687177,-11.703610897687177,FALSE,FALSE,FALSE,29933,ok
020120,1,-12.070092197031936,0.8883388568673992,13.587261329078187,TRUE,-1.7111157264247112,-11.070092197031936,-11.070092197031936,FALSE,FALSE,FALSE,44991,ok
020130,1,-8.239794374923553,1.1969156782530281,6.884189525322317,TRUE,-1.4671710568776597,-7.239794374923553,-7.239794374923553,FALSE,FALSE,FALSE,61570,ok
020210,1,-7.085098149599757,0.9350974357837398,7.5768555002628935,TRUE,-1.6192580521901292,-6.085098149599757,-6.085098149599757,FALSE,FALSE,FALSE,26654,ok
020220,1,-4.175363836787871,0.9976726873023027,4.185103882194083,TRUE,-2.001677498417999,-3.175363836787871,-3.175363836787871,FALSE,FALSE,FALSE,58625,ok
020230,1,-2.5641643426971843,0.40452219403493084,6.338748233121089,TRUE,-1.3265698196077451,-1.5641643426971843,-1.5641643426971843,FALSE,FALSE,FALSE,84056,ok
020311,1,-26.244714222946957,1.8981441193376662,13.826512937334138,TRUE,-2.1626728206220145,-25.244714222946957,-25.244714222946957,FALSE,FALSE,FALSE,20713,ok
020312,1,-17.718443851149164,2.7743951319888898,6.386416861410539,TRUE,-1.513414547463284,-16.718443851149164,-16.718443851149164,FALSE,FALSE,FALSE,29760,ok
020319,1,-15.533257406834444,1.7372654488589518,8.941211267994074,TRUE,-2.120430365753405,-14.533257406834444,-14.533257406834444,FALSE,FALSE,FALSE,42807,ok
020321,1,-8.030811566118958,1.6774618499131808,4.7874779188180066,TRUE,-2.9025592097102213,-7.030811566118958,-7.030811566118958,FALSE,FALSE,FALSE,23767,ok
020322,1,-10.181188029006169,1.5307347310840493,6.651177256425066,TRUE,-1.140070320827053,-9.181188029006169,-9.181188029006169,FALSE,FALSE,FALSE,35962,ok
020329,1,-12.807204811475048,1.384582144095241,9.249869981418799,TRUE,-0.5663006133900006,-11.807204811475048,-11.807204811475048,FALSE,FALSE,FALSE,60741,ok
020410,1,-4.364752403063085,0.5146553318155022,8.48092331554392,TRUE,-3.759243579070347,-3.3647524030630853,-3.3647524030630853,FALSE,FALSE,FALSE,22279,ok
020421,1,-13.020791550859382,2.4845251390919927,5.240756612194324,TRUE,-3.356948131356036,-12.020791550859382,-12.020791550859382,FALSE,FALSE,FALSE,15566,ok
020422,1,-10.290582718489508,1.6867850621227691,6.100707760323129,TRUE,-0.1426869851032183,-9.290582718489508,-9.290582718489508,FALSE,FALSE,FALSE,27372,ok
020423,1,-6.705120005807297,1.0269923125858171,6.528890161723588,TRUE,-0.5542852679432471,-5.705120005807297,-5.705120005807297,FALSE,FALSE,FALSE,18943,ok
020430,1,-1.2357841608388946,0.5971983137708566,2.069302830136693,FALSE,-2.0522594878554963,-0.23578416083889464,1,TRUE,FALSE,FALSE,27274,ok
020441,1,-9.262360067960534,1.468785870063213,6.306133696371892,TRUE,-1.2940051593185629,-8.262360067960534,-8.262360067960534,FALSE,FALSE,FALSE,16614,ok
020442,1,-2.6759096200147283,0.6170863529451844,4.336361689483722,TRUE,-1.3707768500469284,-1.6759096200147283,-1.6759096200147283,FALSE,FALSE,FALSE,41569,ok
020443,1,-4.741766145479986,0.7243956594301288,6.545823520271039,TRUE,-0.878465174784277,-3.7417661454799864,-3.7417661454799864,FALSE,FALSE,FALSE,34657,ok
020450,1,-1.198461172247508,0.7589896990837048,1.5790216569399531,FALSE,-2.3397512554830873,-0.19846117224750803,1,TRUE,FALSE,FALSE,22048,ok
020500,1,-3.0954849607687303,1.6671512763946743,1.8567510966748757,FALSE,-1.184531724853562,-2.0954849607687303,1,TRUE,FALSE,FALSE,11104,ok
020610,1,-14.330955789431592,2.1009456621870797,6.821192973888292,TRUE,-2.012560189960504,-13.330955789431592,-13.330955789431592,FALSE,FALSE,FALSE,30607,ok
020621,1,-21.498258586744537,7.240401976375899,2.969207877806979,TRUE,-2.8764425149224597,-20.498258586744537,-20.498258586744537,FALSE,FALSE,FALSE,21552,ok
020622,1,-4.642317255484569,1.41201099804241,3.2877344878479025,TRUE,-1.4149736511993838,-3.642317255484569,-3.642317255484569,FALSE,FALSE,FALSE,33375,ok
020629,1,-2.544847529716064,0.5044375546286204,5.044920835820094,TRUE,-1.476611108903564,-1.5448475297160642,-1.5448475297160642,FALSE,FALSE,FALSE,53492,ok
020630,1,-6.409264792176126,1.4561309177821133,4.401571805053294,TRUE,-2.454578861539653,-5.409264792176126,-5.409264792176126,FALSE,FALSE,FALSE,14169,ok
020641,1,-2.2436634401405495,2.734778033841193,0.8204188465669232,FALSE,-1.4711920632462157,-1.2436634401405495,1,TRUE,FALSE,FALSE,15752,ok
020649,1,-10.074324478115251,1.459323066489815,6.903423038702146,TRUE,-2.131758917089593,-9.074324478115251,-9.074324478115251,FALSE,FALSE,FALSE,37128,ok
020680,1,-12.02145691319448,4.518488613292455,2.660503974233741,TRUE,-2.092129703736562,-11.02145691319448,-11.02145691319448,FALSE,FALSE,FALSE,13029,ok
020690,1,-2.1594460297976275,2.047682429495854,1.0545805339206284,FALSE,-1.0464609165477237,-1.1594460297976275,1,TRUE,FALSE,FALSE,29077,ok
020711,1,-17.801394448262158,2.2995665510165795,7.741195592009554,TRUE,-3.240978928841429,-16.801394448262158,-16.801394448262158,FALSE,FALSE,FALSE,36365,ok
020712,1,-8.310342784165703,0.8538863543795426,9.73237567451728,TRUE,-1.6368949500067638,-7.310342784165703,-7.310342784165703,FALSE,FALSE,FALSE,71748,ok
020713,1,-8.668035282298877,0.9848135502464878,8.801701885731939,TRUE,-2.2801133675926586,-7.668035282298877,-7.668035282298877,FALSE,FALSE,FALSE,44251,ok
020714,1,-3.888938173602798,0.5970114571715777,6.514009282212384,TRUE,-1.3212598779712148,-2.888938173602798,-2.888938173602798,FALSE,FALSE,FALSE,85827,ok
020724,1,-16.728492906875054,2.095262691477186,7.983959708212653,TRUE,-0.8942069820333138,-15.728492906875054,-15.728492906875054,FALSE,FALSE,FALSE,13430,ok
020725,1,-10.071651605989558,1.507969397793441,6.678949599857301,TRUE,-1.3810814162825038,-9.071651605989558,-9.071651605989558,FALSE,FALSE,FALSE,33259,ok
020726,1,-20.515741818151696,1.7882138978469817,11.47275605164055,TRUE,-1.6806117596038415,-19.515741818151696,-19.515741818151696,FALSE,FALSE,FALSE,25267,ok
020727,1,-2.638656199946753,0.4058756965628097,6.501143631639985,TRUE,-1.0640150442790623,-1.638656199946753,-1.638656199946753,FALSE,FALSE,FALSE,51687,ok
020732,1,-10.483433542156744,2.1895736455449883,4.787888072861509,TRUE,-2.1578002609613507,-9.483433542156744,-9.483433542156744,FALSE,FALSE,FALSE,12320,ok
020733,1,-7.6173887128275135,1.7308379998788408,4.40098305754827,TRUE,-1.7110569351560836,-6.6173887128275135,-6.6173887128275135,FALSE,FALSE,FALSE,27241,ok
020734,1,-5.762654455940931,3.618566271339247,1.5925242275052067,FALSE,-1.1210380320350795,-4.762654455940931,1,TRUE,FALSE,FALSE,13200,ok
020735,1,-4.2032462389168215,2.122563846673665,1.9802684595348488,FALSE,-1.7985797233146184,-3.2032462389168215,1,TRUE,FALSE,FALSE,15641,ok
020736,1,-3.694481934230759,1.2421792952956232,2.9741937804167944,TRUE,-0.8844399965189497,-2.694481934230759,-2.694481934230759,FALSE,FALSE,FALSE,40448,ok
020810,1,14.239709199680973,5.777052472836856,2.4648744782282512,FALSE,-1.4816407830646685,15.239709199680973,1,TRUE,FALSE,FALSE,16000,ok
020830,1,-0.9255516721742343,1.0351270767818022,0.8941430409218581,FALSE,-0.8539963936914956,0.07444832782576571,1,TRUE,FALSE,FALSE,49735,ok
020840,1,-0.4441065390706973,1.1235890300339655,0.3952570977462037,FALSE,-0.8656040171942672,0.5558934609293027,1,TRUE,FALSE,FALSE,49735,ok
020850,1,-1.4462023188053978,1.1175118808689415,1.294127018748899,FALSE,-0.8431393074745399,-0.44620231880539785,1,TRUE,FALSE,FALSE,49735,ok
020890,1,0.22915666616459984,1.370835863273711,0.1671656485681282,FALSE,-0.8547441736832138,1.2291566661645998,1,TRUE,FALSE,FALSE,50659,ok
020900,1,-1.8925097336991255,0.40696083951877543,4.650348510035972,TRUE,-2.269479613493975,-0.8925097336991255,-0.8925097336991255,FALSE,FALSE,FALSE,30222,ok
021011,1,-6.290509745250889,0.938475610972716,6.702901675548999,TRUE,-1.655948369576859,-5.290509745250889,-5.290509745250889,FALSE,FALSE,FALSE,35254,ok
021012,1,-11.89727867561632,2.5651564367785946,4.6380324041980465,TRUE,-1.552801122856616,-10.89727867561632,-10.89727867561632,FALSE,FALSE,FALSE,32361,ok
021019,1,-1.0333799929080785,2.335722652176757,0.44242410028649104,FALSE,-2.7263000491077527,-0.03337999290807847,1,TRUE,FALSE,FALSE,51297,ok
021020,1,-4.66678512541125,1.1987441401092804,3.8930618880738095,TRUE,-1.8730329309235738,-3.6667851254112502,-3.6667851254112502,FALSE,FALSE,FALSE,37418,ok
021091,1,2.0464168736130977,2.8985149128634946,0.7060225443488941,FALSE,-0.6993712473726406,3.0464168736130977,1,TRUE,FALSE,FALSE,50058,ok
021092,1,-0.5195059067852053,2.1079782688999624,0.24644746791261124,FALSE,-0.5942492811529614,0.48049409321479475,1,TRUE,FALSE,FALSE,50058,ok
021093,1,3.362009708530048,2.5261485191698836,1.3308836289779338,FALSE,-0.7567918053086073,4.3620097085300475,1,TRUE,FALSE,FALSE,50058,ok
021099,1,4.953246255928407,0.9461479517811425,5.235170933471686,TRUE,-1.0136848499502635,5.953246255928407,5.953246255928407,FALSE,TRUE,FALSE,50058,ok
030110,1,0.7711847531640434,1.5665455761816849,0.49228363661384017,FALSE,-0.5759168642622541,1.7711847531640434,1,TRUE,FALSE,FALSE,81784,ok
030191,1,-19.594656224981982,4.970359785966501,3.942301376312086,TRUE,-2.4920334325119904,-18.594656224981982,-18.594656224981982,FALSE,FALSE,FALSE,14985,ok
030192,1,3.5788316096754045,38.45229590157467,0.09307198766066,FALSE,-1.9290570588646563,4.5788316096754045,1,TRUE,FALSE,FALSE,11397,ok
030193,1,-11.228369282260575,3.9400708061413434,2.8497887055123585,TRUE,-2.4560235620345487,-10.228369282260575,-10.228369282260575,FALSE,FALSE,FALSE,11479,ok
030194,1,-5.816747691398324,1.5149101317654348,3.839665185036188,TRUE,-2.3520284427790017,-4.816747691398324,-4.816747691398324,FALSE,FALSE,FALSE,55654,ok
030195,1,-5.4106122708410895,1.4958992799216666,3.6169629489522976,TRUE,-2.3534305895079006,-4.4106122708410895,-4.4106122708410895,FALSE,FALSE,FALSE,55654,ok
030199,1,-5.731030853963583,1.5520952548477567,3.692447893300037,TRUE,-2.3638172145466494,-4.731030853963583,-4.731030853963583,FALSE,FALSE,FALSE,55654,ok
030211,1,-25.67979280413894,6.048562999277593,4.245602270689087,TRUE,-2.440406439033943,-24.67979280413894,-24.67979280413894,FALSE,FALSE,FALSE,32386,ok
030212,1,-11.730650847901211,6.073119675523688,1.9315691892552196,FALSE,-2.000596973754841,-10.730650847901211,1,TRUE,FALSE,FALSE,38772,ok
030219,1,-5.3027550054963495,2.6212533164256215,2.022984567064759,FALSE,-2.0504246836884468,-4.3027550054963495,1,TRUE,FALSE,FALSE,48081,ok
030221,1,-7.975494684614388,3.392523457010381,2.3509033277673175,FALSE,-1.4531327297102903,-6.975494684614388,1,TRUE,FALSE,FALSE,13110,ok
030222,1,1.7373537496288454,4.211001168054144,0.4125749863972744,FALSE,-2.8292496328651358,2.7373537496288454,1,TRUE,FALSE,FALSE,8982,ok
030223,1,-4.674380256039608,2.6094474788140176,1.7913295032725065,FALSE,-2.2442474975321764,-3.6743802560396084,1,TRUE,FALSE,FALSE,17382,ok
030229,1,-8.858774782649853,2.531034370863227,3.500061036163846,TRUE,-2.109056032113398,-7.858774782649853,-7.858774782649853,FALSE,FALSE,FALSE,40754,ok
030231,1,-3.2065123785175884,3.0619147690593715,1.0472245703634127,FALSE,-1.6152933898060258,-2.2065123785175884,1,TRUE,FALSE,FALSE,17944,ok
030232,1,-9.18965064948379,2.6430412520580826,3.476922897941148,TRUE,-2.210256554437389,-8.18965064948379,-8.18965064948379,FALSE,FALSE,FALSE,32373,ok
030233,1,-29.37718206916791,9.6718254817163,3.0373978650362106,TRUE,-2.1204082565957676,-28.37718206916791,-28.37718206916791,FALSE,FALSE,FALSE,7572,ok
030234,1,-5.094929365726828,2.5963007998865404,1.9623802318858734,FALSE,-1.0425581534946682,-4.094929365726828,1,TRUE,FALSE,FALSE,48851,ok
030235,1,-4.287690529235583,2.450667517403953,1.7496010775780915,FALSE,-1.0502785041606186,-3.287690529235583,1,TRUE,FALSE,FALSE,48851,ok
030236,1,-4.5515712646824245,2.476850316470365,1.8376448646959984,FALSE,-1.048605896206017,-3.5515712646824245,1,TRUE,FALSE,FALSE,48851,ok
030239,1,-4.511733824959831,2.4800715311675616,1.8191950386349576,FALSE,-1.0474084538130426,-3.5117338249598307,1,TRUE,FALSE,FALSE,48851,ok
030240,1,-8.305799941240934,2.625101443664043,3.163991990209693,TRUE,-2.6364349781639693,-7.3057999412409345,-7.3057999412409345,FALSE,FALSE,FALSE,11883,ok
030250,1,-31.66575636253458,4.62323396886508,6.849265379123339,TRUE,-1.7260332032126378,-30.66575636253458,-30.66575636253458,FALSE,FALSE,FALSE,18458,ok
030261,1,-9.52992466164753,2.4550692319529466,3.8817335729741163,TRUE,-2.8338383975143584,-8.52992466164753,-8.52992466164753,FALSE,FALSE,FALSE,25227,ok
030262,1,-71.4631975081793,15.427705616352569,4.632133856147218,TRUE,-1.4198200432387718,-70.4631975081793,-70.4631975081793,FALSE,FALSE,FALSE,4602,ok
030263,1,-46.45227616905967,9.652766455556183,4.812327780117533,TRUE,-1.438187260151626,-45.45227616905967,-45.45227616905967,FALSE,FALSE,FALSE,6346,ok
030264,1,-6.029736518460253,2.2798270532315477,2.6448218999390263,TRUE,-2.7864311104044974,-5.029736518460253,-5.029736518460253,FALSE,FALSE,FALSE,25345,ok
030265,1,7.348477428012735,2.3781832937103298,3.0899541879078574,TRUE,-2.4747012065482723,8.348477428012735,8.348477428012735,FALSE,TRUE,FALSE,14303,ok
030266,1,1.3219027392571105,6.063070825275095,0.2180252841095804,FALSE,-1.588402590072943,2.3219027392571103,1,TRUE,FALSE,FALSE,10096,ok
030267,1,-6.193266857563108,0.88165159267584,7.0246193723377175,TRUE,-2.3275051122344887,-5.193266857563108,-5.193266857563108,FALSE,FALSE,FALSE,105403,ok
030268,1,-6.889902301497726,0.8959706573494439,7.689874936172766,TRUE,-2.3333200975540773,-5.889902301497726,-5.889902301497726,FALSE,FALSE,FALSE,105403,ok
030269,1,-7.0819131969836615,0.9599927606871718,7.377048543485226,TRUE,-2.3268909303723144,-6.0819131969836615,-6.0819131969836615,FALSE,FALSE,FALSE,105403,ok
030270,1,-7.327963343668397,3.6186437215110043,2.025057979625727,FALSE,-1.701176766552579,-6.327963343668397,1,TRUE,FALSE,FALSE,24793,ok
030311,1,13.14176316236042,4.398484208435565,2.9877936442642428,TRUE,-0.8967278037168804,14.14176316236042,14.14176316236042,FALSE,TRUE,FALSE,51336,ok
030319,1,10.089099020244669,3.7544131815117554,2.6872639031653365,TRUE,-0.8787551328265399,11.089099020244669,11.089099020244669,FALSE,TRUE,FALSE,51336,ok
030321,1,-8.492550903442858,7.429414495063418,1.143098276329293,FALSE,-1.1606633400721322,-7.492550903442858,1,TRUE,FALSE,FALSE,30122,ok
030322,1,-16.5075017200951,4.946285110510754,3.3373534584605724,TRUE,-0.9340186371745971,-15.5075017200951,-15.5075017200951,FALSE,FALSE,FALSE,32185,ok
030329,1,-0.032048677395147274,1.7397514584020062,0.018421411426540534,FALSE,-0.975502871781113,0.9679513226048527,1,TRUE,FALSE,FALSE,54081,ok
030331,1,1.5984826406290833,2.2812255395234398,0.700712232497193,FALSE,-0.497748271720758,2.5984826406290833,1,TRUE,FALSE,FALSE,15480,ok
030332,1,-4.54762064533385,3.9566935273634134,1.149348721068171,FALSE,-1.4752592730135154,-3.5476206453338497,1,TRUE,FALSE,FALSE,12434,ok
030333,1,-0.19289152845429924,2.2138843653592915,0.08712809551956652,FALSE,-2.0640529142501127,0.8071084715457008,1,TRUE,FALSE,FALSE,22565,ok
030339,1,0.27516142880690353,1.63339178246439,0.1684601525249209,FALSE,-1.6279704044866665,1.2751614288069035,1,TRUE,FALSE,FALSE,52309,ok
030341,1,2.3165674799054257,1.6969109252520767,1.3651674023851894,FALSE,-1.181407746188364,3.3165674799054257,1,TRUE,FALSE,FALSE,28645,ok
030342,1,-1.5132715414716882,1.3461897953400574,1.1241145540621371,FALSE,-0.809489064063172,-0.5132715414716882,1,TRUE,FALSE,FALSE,45223,ok
030343,1,2.793973612890722,2.0376330364067847,1.371185862699639,FALSE,-1.0957431648859581,3.793973612890722,1,TRUE,FALSE,FALSE,25432,ok
030344,1,-4.6355339948422065,1.6308322765000702,2.8424345419447596,TRUE,-0.8083032427152403,-3.6355339948422065,-3.6355339948422065,FALSE,FALSE,FALSE,64716,ok
030345,1,-6.095373404629487,1.4734779664399753,4.136725179105549,TRUE,-0.7888092033308562,-5.095373404629487,-5.095373404629487,FALSE,FALSE,FALSE,64716,ok
030346,1,-5.813914828374081,1.4565554529502578,3.99155062486497,TRUE,-0.7925338011712532,-4.813914828374081,-4.813914828374081,FALSE,FALSE,FALSE,64716,ok
030349,1,-5.819459716823228,1.564652635205861,3.719330147715223,TRUE,-0.7893509393844934,-4.819459716823228,-4.819459716823228,FALSE,FALSE,FALSE,64716,ok
030351,1,-3.736290801556423,1.3374271316199609,2.793640650186926,TRUE,-1.3624609581169043,-2.736290801556423,-2.736290801556423,FALSE,FALSE,FALSE,25952,ok
030352,1,0.4830659794264372,2.1224966052912766,0.22759328717990793,FALSE,-0.8259995733524881,1.4830659794264371,1,TRUE,FALSE,FALSE,25154,ok
030361,1,-1.0321983852722907,1.4804415643947195,0.6972233218096023,FALSE,-0.8712427803660289,-0.032198385272290686,1,TRUE,FALSE,FALSE,123561,ok
030362,1,-0.8132445165595185,1.3512753110838205,0.6018348073770677,FALSE,-0.8718458851563244,0.18675548344048154,1,TRUE,FALSE,FALSE,123561,ok
030371,1,-6.685270036589484,1.642902730182115,4.069181889939659,TRUE,-1.4574216896127201,-5.685270036589484,-5.685270036589484,FALSE,FALSE,FALSE,49637,ok
030372,1,2.4050988388404595,1.9453053191612595,1.2363605934504127,FALSE,0.5317882723461518,3.4050988388404595,1,TRUE,FALSE,FALSE,5934,ok
030373,1,3.2993956088457006,2.0957587345413606,1.5743203425406436,FALSE,-1.1847952708174727,4.299395608845701,1,TRUE,FALSE,FALSE,9421,ok
030374,1,-5.853748505303427,1.9759476050129539,2.962501885400474,TRUE,-1.2119192503681349,-4.853748505303427,-4.853748505303427,FALSE,FALSE,FALSE,61423,ok
030375,1,-3.1752313055756898,1.589895207550424,1.9971324465263454,FALSE,-0.9469332819119743,-2.1752313055756898,1,TRUE,FALSE,FALSE,32830,ok
030376,1,1.381553117432167,3.325299056410983,0.4154673291019083,FALSE,-0.7262332630649807,2.381553117432167,1,TRUE,FALSE,FALSE,17026,ok
030377,1,-7.878137148356057,2.1346877671402993,3.6905337022237585,TRUE,-1.2980118688491489,-6.878137148356057,-6.878137148356057,FALSE,FALSE,FALSE,23440,ok
030378,1,-10.461341901252707,2.7128897262020173,3.85616186320199,TRUE,-0.8499871423723533,-9.461341901252707,-9.461341901252707,FALSE,FALSE,FALSE,28181,ok
030379,1,-1.1929959269682888,1.4297516497376055,0.8344077988559991,FALSE,-0.8664319658674171,-0.19299592696828882,1,TRUE,FALSE,FALSE,123561,ok
030380,1,2.919998449704588,3.41738058507945,0.8544551527136102,FALSE,-1.6309173563091002,3.919998449704588,1,TRUE,FALSE,FALSE,38281,ok
030411,1,-6.189629908523789,1.3134965327645363,4.712330603185057,TRUE,-1.5864063163387834,-5.189629908523789,-5.189629908523789,FALSE,FALSE,FALSE,91458,ok
030412,1,-6.616723654173472,1.3588123054895327,4.869490530400884,TRUE,-1.5836465839384781,-5.616723654173472,-5.616723654173472,FALSE,FALSE,FALSE,91458,ok
030419,1,-7.9225687305091395,1.5269844884490036,5.188375383273402,TRUE,-1.5899078281204162,-6.9225687305091395,-6.9225687305091395,FALSE,FALSE,FALSE,91458,ok
030421,1,-1.0225603078051988,0.8583018046730883,1.1913761595720676,FALSE,-0.5158640996609782,-0.022560307805198798,1,TRUE,FALSE,FALSE,109600,ok
030422,1,-1.4650615021615416,0.7149717676474603,2.049117977038692,FALSE,-0.4947513696587551,-0.46506150216154163,1,TRUE,FALSE,FALSE,109600,ok
030429,1,-1.294796679520387,0.9683407204340289,1.3371292275512634,FALSE,-0.5080440535123149,-0.2947966795203869,1,TRUE,FALSE,FALSE,109600,ok
030491,1,-4.531898437354992,1.4537498720302164,3.117385270016241,TRUE,-0.8532781043811299,-3.531898437354992,-3.531898437354992,FALSE,FALSE,FALSE,80799,ok
030492,1,-4.339638598615683,1.4102761659778147,3.0771551723749053,TRUE,-0.8607205376133897,-3.339638598615683,-3.339638598615683,FALSE,FALSE,FALSE,80799,ok
030499,1,-5.192507258534786,1.4085095389371245,3.6865261576099115,TRUE,-0.8391962540415491,-4.192507258534786,-4.192507258534786,FALSE,FALSE,FALSE,80799,ok
030510,1,-3.846545898850178,2.1202083945395858,1.8142301052842853,FALSE,-1.080346757338851,-2.846545898850178,1,TRUE,FALSE,FALSE,32629,ok
030520,1,-11.106845291566197,2.466179665112834,4.503664290435235,TRUE,-0.6478233865616398,-10.106845291566197,-10.106845291566197,FALSE,FALSE,FALSE,30779,ok
030530,1,-24.74831525940942,1.9440125000844717,12.730532986971046,TRUE,-0.5621790451038674,-23.74831525940942,-23.74831525940942,FALSE,FALSE,FALSE,55789,ok
030541,1,-18.580661113960655,2.196385570390731,8.459653607474396,TRUE,-0.684191452866603,-17.580661113960655,-17.580661113960655,FALSE,FALSE,FALSE,50823,ok
030542,1,3.9705561912692575,3.179448570466043,1.2488191279933973,FALSE,-2.1495256451488034,4.9705561912692575,1,TRUE,FALSE,FALSE,18446,ok
030549,1,-23.770529488887803,2.4312704518380603,9.7769992930721,TRUE,-0.5551006053266279,-22.770529488887803,-22.770529488887803,FALSE,FALSE,FALSE,69667,ok
030551,1,-8.548430541081899,3.712236756566139,2.3027708364671478,FALSE,-1.214328402616937,-7.548430541081899,1,TRUE,FALSE,FALSE,27275,ok
030559,1,-3.362215873411375,1.5913302292241285,2.112833534904105,FALSE,-0.6653051244085679,-2.362215873411375,1,TRUE,FALSE,FALSE,94016,ok
030561,1,-10.798428555815805,2.8591805404373254,3.776756452799631,TRUE,-2.143089672213818,-9.798428555815805,-9.798428555815805,FALSE,FALSE,FALSE,11099,ok
030562,1,-15.082272780981171,3.3550530241954934,4.4953902880857575,TRUE,0.04095500809269659,-14.082272780981171,-14.082272780981171,FALSE,FALSE,FALSE,8547,ok
030563,1,3.7135387049591557,2.523071123384216,1.4718327480115407,FALSE,-1.5136491967365684,4.713538704959156,1,TRUE,FALSE,FALSE,14042,ok
030569,1,-13.723677668892403,2.1319234274548884,6.437228228818643,TRUE,-0.5356046891865015,-12.723677668892403,-12.723677668892403,FALSE,FALSE,FALSE,53465,ok
030611,1,-10.103368785771806,2.0488628508731277,4.9312079534587845,TRUE,-0.9077611075097602,-9.103368785771806,-9.103368785771806,FALSE,FALSE,FALSE,47993,ok
030612,1,-1.9328590680741846,1.3873436615284545,1.3932085622856623,FALSE,-1.431998866170283,-0.9328590680741846,1,TRUE,FALSE,FALSE,44153,ok
030613,1,-6.238093589713299,1.5750444359394253,3.960582601590302,TRUE,-0.634273385396603,-5.238093589713299,-5.238093589713299,FALSE,FALSE,FALSE,100789,ok
030614,1,-2.081350689685434,1.7528249797717157,1.1874264194685913,FALSE,-1.2121681775896913,-1.0813506896854341,1,TRUE,FALSE,FALSE,57917,ok
030619,1,-3.912699969868062,1.8554788968535008,2.1087278203504076,FALSE,-1.2318155445131316,-2.912699969868062,1,TRUE,FALSE,FALSE,56460,ok
030621,1,-47.30321203851354,9.356449550415546,5.055679698119323,TRUE,-1.756819046235175,-46.30321203851354,-46.30321203851354,FALSE,FALSE,FALSE,26492,ok
030622,1,-2.5369584902787343,2.907529260056708,0.8725478794422361,FALSE,-2.009285182537712,-1.5369584902787343,1,TRUE,FALSE,FALSE,32903,ok
030623,1,-1.8573963973440335,1.3770072272081115,1.3488646687134047,FALSE,-1.7375499588189136,-0.8573963973440335,1,TRUE,FALSE,FALSE,62076,ok
030624,1,-6.334759727765179,3.7060754483582583,1.709290546303204,FALSE,-1.7284701057878087,-5.334759727765179,1,TRUE,FALSE,FALSE,37422,ok
030629,1,-11.628058562385599,3.4393451458928332,3.380893184352693,TRUE,-1.9346585034807173,-10.628058562385599,-10.628058562385599,FALSE,FALSE,FALSE,47589,ok
030710,1,-10.305450942801375,3.8664496143282694,2.6653524475300254,TRUE,-1.5045710272443598,-9.305450942801375,-9.305450942801375,FALSE,FALSE,FALSE,36760,ok
030721,1,-6.1036162523808155,4.493735159484136,1.3582501050376738,FALSE,-2.401414567472329,-5.1036162523808155,1,TRUE,FALSE,FALSE,25803,ok
030729,1,-13.082679900509103,2.371742038352866,5.516063589105499,TRUE,-1.0675177247473775,-12.082679900509103,-12.082679900509103,FALSE,FALSE,FALSE,45398,ok
030731,1,-4.214900556228843,1.3438574690552498,3.1364193400599065,TRUE,-3.5480998392601206,-3.2149005562288426,-3.2149005562288426,FALSE,FALSE,FALSE,24912,ok
030739,1,1.4384750724974493,1.2907493976581794,1.1144495400170553,FALSE,-1.448404149090509,2.4384750724974493,1,TRUE,FALSE,FALSE,42542,ok
030741,1,7.182268440737322,2.4099812000332173,2.98021762187951,TRUE,-1.7613160108377612,8.182268440737321,8.182268440737321,FALSE,TRUE,FALSE,39743,ok
030749,1,1.1862152425479522,1.612373916335258,0.7356948847473818,FALSE,-0.8300871682125922,2.186215242547952,1,TRUE,FALSE,FALSE,77346,ok
030751,1,0.8941818744499765,3.8626486760617227,0.23149448718739443,FALSE,-2.8301893719878404,1.8941818744499765,1,TRUE,FALSE,FALSE,22634,ok
030759,1,-4.754180725511801,1.9182809540211048,2.478354755879777,FALSE,-0.717996008913886,-3.7541807255118007,1,TRUE,FALSE,FALSE,51499,ok
030760,1,-1.7236758088930382,1.7643588531040808,0.9769417405424821,FALSE,-2.123744649875295,-0.7236758088930382,1,TRUE,FALSE,FALSE,26345,ok
030791,1,-12.589597517400854,3.015966354978667,4.17431630051785,TRUE,-2.4072483363278194,-11.589597517400854,-11.589597517400854,FALSE,FALSE,FALSE,42554,ok
030799,1,-1.1414843126922651,1.7217187451943814,0.6629911626845836,FALSE,-0.782024729350108,-0.14148431269226514,1,TRUE,FALSE,FALSE,82528,ok
040110,1,-6.902002804657946,1.108777374962959,6.224877022665187,TRUE,-2.3503528460545033,-5.902002804657946,-5.902002804657946,FALSE,FALSE,FALSE,73748,ok
040120,1,-12.174663987212844,1.066711105189451,11.413271998373533,TRUE,-3.3368009894932844,-11.174663987212844,-11.174663987212844,FALSE,FALSE,FALSE,83475,ok
040130,1,-6.082789623003591,0.4794000176419178,12.688338337832642,TRUE,-2.2095464785260304,-5.082789623003591,-5.082789623003591,FALSE,FALSE,FALSE,77103,ok
