hs6,tariff_coef,std_err,dist_coef,nobs,n_pos,tariff_id,status
580190,-4.732466907699988,1.501298753292096,-1.1890488937592067,59932,5485,0.08701715969427236,ok
580211,-17.84552318642439,3.6840158498463675,-0.9926670506593627,22106,1326,0.08964437627380391,ok
580219,-4.266471813647931,1.6370247453928224,-1.553096369237137,52606,4013,0.11591748311798084,ok
580220,-5.147260513152014,2.3027388043064643,-1.447767694525726,36389,2336,0.07487083882089048,ok
580230,4.415480947876106,2.508732050826465,-1.1795382212125887,27971,1920,0.10175214266481643,ok
580300,-3.3329644448610107,1.9085320952122267,-1.3573957117916404,47581,3695,0.09118952482130296,ok
580410,-2.1738292235053707,1.3854499628951114,-1.3016777779864446,67666,7594,0.1071871252388292,ok
580421,-4.351128832243114,0.966772674335624,-0.8815905647440339,64766,7706,0.11772327396195448,ok
580429,-3.3611899022093104,1.2839212322267115,-0.8915128610487918,64081,6689,0.09198955712385216,ok
580430,1.356428490998412,1.3478242837505872,-1.3353714512098969,30569,2304,0.05876158785457309,ok
580500,-5.148127744578027,1.8691646073143184,-0.6812130989810702,46894,3245,0.10523290960118378,ok
580610,-7.521482725625607,1.9295906168845247,-1.0475550116239751,57429,6809,0.1177160321667892,ok
580620,-4.145780833558364,1.004467115681422,-1.5823698013883247,71025,9627,0.15207097861890978,ok
580631,-7.175113378479121,1.39508079927445,-1.336040965544013,66534,7430,0.1462363351274314,ok
580632,-5.55079365593615,0.978223027868319,-1.3106617665734028,87310,13372,0.17128895237811229,ok
580639,-0.8996609471785819,1.4186583046964947,-1.2190698735010013,72600,8160,0.11415480664115683,ok
580640,-2.5714680687780853,1.2087121397783183,-1.2627811139087344,47423,4862,0.1140203659320612,ok
580710,-0.696707827103994,1.0763428826699923,-1.3165523102697008,86549,12657,0.15149296822120212,ok
580790,-2.53597270665237,0.9687365255251453,-1.372725557021954,79597,9581,0.13406145540744757,ok
580810,-1.6106638793891717,1.0759117025996734,-1.3620402045906967,61140,6831,0.09445829407250599,ok
580890,-1.4330382051639958,1.3858380548933502,-1.0385096400379943,78847,9164,0.12708416662419486,ok
580900,-2.965494970271019,1.6138176536366653,-1.066100882541605,44733,3944,0.09328539403428136,ok
581010,-5.621305056202038,1.9377039955094562,-0.9000242486613425,47636,5218,0.12311335325886291,ok
581091,-0.5190067959537279,1.909751773893497,-0.717277635030755,59267,6152,0.12215815854250715,ok
581092,-7.035728051680741,0.9726748694144626,-0.8537305655964852,69892,9507,0.1318848044180769,ok
581099,-5.422591149174609,1.38114428258216,-0.7768869721457962,67730,7152,0.1273716722324523,ok
581100,-8.734173955896745,2.6759076739437053,-1.5342925101958889,61267,6463,0.13909268664010413,ok
590110,-4.110723592002875,3.708641119886034,-0.9822849396280802,43406,4207,0.07914657252988272,ok
590190,-3.5808839361423805,1.9642781868772514,-1.1287641414275118,62416,6282,0.11476928588428732,ok
590210,-17.063145064464862,2.310336611254781,-1.096345766124569,36639,3809,0.16613952235522414,ok
590220,-17.321739292415277,2.7934915184196933,-1.002938027624669,31226,3082,0.1748663252419178,ok
590290,-25.77656767617519,3.7145587604846746,-0.5371079683556325,32000,2494,0.10587284994527658,ok
590310,-8.413919958219585,0.8889184694017707,-1.2208322695613967,79841,11748,0.1339014553048564,ok
590320,-6.358347233187654,1.2498906546309068,-1.302060397716793,71739,10966,0.1479137382078761,ok
590390,-4.741999882945253,0.9323304038237313,-1.1410874540905442,91561,14136,0.15019942648902965,ok
590410,-23.64185285772756,2.0605919230953953,-1.1471228497699646,36545,3154,0.05267580618960185,ok
590490,-15.2359471011139,3.1618894364540964,-1.45988905116898,29682,1909,0.11495669020745977,ok
590500,-0.41325923189617364,1.9885942115862012,-0.9901131990196264,41548,4388,0.10262541628839275,ok
590610,-8.032626454046493,1.5813560520619674,-0.9063508045649865,66115,8126,0.09680938987052648,ok
590691,-10.222275766901015,2.3431316336102896,-0.612931644793227,32261,2958,0.13946481281586853,ok
590699,-7.217035890704799,1.3188292088555644,-0.9760241824356589,60972,7499,0.11447449465568199,ok
590700,-7.170976184086271,1.340411151135526,-0.8182410370855687,79971,9849,0.10922300818798088,ok
590800,-7.239213184177048,2.04242790419066,-0.8831467313983385,43204,3611,0.11421695476863723,ok
590900,-5.855522129607181,1.1317718017644616,-0.9239185074243583,66473,8123,0.1333456357060944,ok
591000,-5.291231900933504,1.3752694729000214,-0.6511639884426297,66740,10432,0.13500953464036552,ok
591110,-8.471352770498667,4.024244440640241,-1.2504707038892324,65640,8011,0.14540342777991772,ok
591120,-5.937925703603414,2.2724425663935355,-0.621060875454078,45433,5690,0.1631786993624659,ok
591131,-9.326484136091238,1.543138290827005,-1.0714986700637128,35825,5486,0.15186351834812015,ok
591132,-7.04641241308018,1.1313527382761204,-1.0658274061905355,43229,7024,0.15130933713908035,ok
591140,-8.58151008222949,1.5865071932632115,-0.8007689208740361,42912,5104,0.1627172099030691,ok
591190,-3.1444977448961127,0.9875637252433643,-0.9662385109759346,91419,15609,0.16259769959662557,ok
600110,-5.522345532271715,1.2422939668583615,-1.4892187262628998,53424,6042,0.12693530915656615,ok
600121,-0.603127859089878,2.506386782695881,-1.6889552102915153,42884,3568,0.10673596460152303,ok
600122,-7.634830230662987,1.1302148734165636,-0.9399617676435829,44523,4817,0.14162863226078723,ok
600129,-5.015226467390271,2.065082914061605,-1.4432816380405364,33780,2474,0.09359083928419577,ok
600191,-4.208883403728893,1.699946139845451,-1.6579342733792815,48205,4224,0.11656300378116347,ok
600192,-6.688675322450517,0.9991889167489632,-1.4604665662629766,60318,7161,0.13572702846446213,ok
600199,0.2758110964935001,1.4079118656854506,-1.3693933064079065,49729,4082,0.10492910018433153,ok
600240,-1.4809121834241175,1.2108080623745034,-1.5187526158214695,68932,8463,0.13076188417546258,ok
600290,-1.0421310814884677,1.2013812523135485,-1.5267684765690754,68932,8463,0.125905102652926,ok
600310,-6.962198160404231,1.2320452130041937,-1.3007082016098412,61057,6791,0.12399735924430919,ok
600320,-6.958600863614839,1.2339835241978665,-1.2982419779217798,61057,6791,0.12381763130893632,ok
600330,-7.204749883267927,1.2426385116486085,-1.2921263483156933,61057,6791,0.12314412902194541,ok
600340,-6.9970313169846445,1.2321450604939923,-1.296869296877613,61057,6791,0.12533799588370198,ok
600390,-6.913279175087881,1.260556124958838,-1.300754101136347,61057,6791,0.12268972156251486,ok
600410,-5.4865342494341185,1.087369918113705,-1.2131304359450643,76377,11163,0.15575998020531326,ok
600490,-5.695964989208665,1.1115179455839737,-1.2140449244225626,76377,11163,0.154915873178759,ok
600521,-5.254735725701778,1.7340416959990572,-1.9414128584485568,50913,4814,0.12555875739085962,ok
600522,-5.201664616403152,1.7395566479687652,-1.942602036862257,50913,4814,0.12474349366064098,ok
600523,-5.2319246965373045,1.7296686485206485,-1.9414952876948828,50913,4814,0.12470130570209603,ok
600524,-5.232630958918892,1.729907506228775,-1.9414878049672604,50913,4814,0.12421516431801859,ok
600531,-8.929615387262492,1.1428898742117388,-0.9390791254597447,75812,11544,0.14149933832364484,ok
600532,-9.248302443541961,1.1424224648103727,-0.936520002019693,75812,11544,0.1399820502505623,ok
600533,-9.519899672822671,1.1790901554454973,-0.9237367009466214,75812,11544,0.1397927505245296,ok
600534,-9.775979972256552,1.2013987672737148,-0.9184609560122817,75812,11544,0.13470089920891373,ok
600541,-6.035392195660181,1.8413732258114084,-1.0083102446278442,75812,11544,0.14518370332865102,ok
600542,-7.733958155401426,1.2889644073863096,-0.9706881436194728,75812,11544,0.1410371667908043,ok
600543,-7.727882481108757,1.2457991469910288,-0.9721485469370409,75812,11544,0.13988511254908853,ok
600544,-7.758464745806582,1.2489601984804257,-0.9716256520272527,75812,11544,0.13767699683184811,ok
600590,-7.097197893405176,1.7271184414087406,-0.870660895512189,42087,3783,0.11878554543632715,ok
600610,-4.24623676911723,2.3442262666326603,-1.1348186289320268,35136,3792,0.15807026607567468,ok
600621,-6.73137696658323,1.2421949241337549,-1.9729979823323678,82838,9375,0.16361719180803416,ok
600622,-7.00000279913476,1.2291528613509877,-1.975371194328999,82838,9375,0.16290082693462482,ok
600623,-6.9077743589654315,1.2566054725099636,-1.97144461482178,82838,9375,0.1622217989900893,ok
600624,-7.6731993077574225,1.2155184779869463,-1.9671982320960744,82838,9375,0.1622589537190801,ok
600631,-6.9464373485853335,0.9022112307227927,-1.3987335268390493,87518,12686,0.17907390737013346,ok
600632,-7.001103734357306,0.8816329062706539,-1.4008459675894795,87518,12686,0.176634013228205,ok
600633,-5.906984412075632,1.028619094444911,-1.4450856639399678,87518,12686,0.17524087623472992,ok
600634,-6.359282991933102,0.9919601018029007,-1.4331891691429144,87518,12686,0.17812901319013896,ok
600641,-5.80375568309589,0.9890097110532536,-1.4434253984512808,87518,12686,0.18098864725471603,ok
600642,-5.422567292218527,1.03032890518927,-1.455523944182521,87518,12686,0.176199539602865,ok
600643,-5.964079137488991,0.9891885310307332,-1.440006449485702,87518,12686,0.1772176200240674,ok
600644,-5.982345631673826,0.9854770775730536,-1.4401993247700977,87518,12686,0.1739079841317778,ok
600690,-7.261861630079997,1.6471977298050893,-1.304838347852987,74223,7723,0.13734022735209625,ok
610120,-2.047848873612406,0.8146303194833997,-1.2100800976614154,76322,10577,0.18949589592027116,ok
610130,-5.005904751047026,0.7510960533190257,-0.9397616956170077,75259,11597,0.16648507366135123,ok
610190,-3.485853931560495,0.8155487056192929,-0.6498871486551543,78141,8813,0.15739792200301347,ok
610210,-3.938634741527864,0.8726194063780134,-0.5011253453269906,53671,7736,0.22667880191949696,ok
610220,-4.617918223787246,1.1338768297592767,-0.9901773268945896,70138,10746,0.2357202572936463,ok
610230,-6.213737816401564,1.0212480316937447,-0.8807002748827684,72111,12559,0.2186336948014575,ok
610290,-2.446775525924205,1.4413151232656691,-0.6967636143893935,62328,6461,0.17628158255549273,ok
610310,-5.287612911445209,1.0978710217134688,-0.735518846362264,78578,7270,0.10301924327556106,ok
610322,-6.947098411600091,1.1849637878142687,-1.1187286840789123,71005,6268,0.14188653239030985,ok
610323,-5.547490115431284,0.8287440123172632,-1.3728798393719481,60220,4801,0.09853159913260753,ok
610329,-3.3633358126715898,1.5609765393749673,-0.6574505640589028,63053,4589,0.10964773173948712,ok
610331,-2.521170725345168,1.5705739448438458,-0.5652039303647433,45836,4986,0.1867102885944555,ok
610332,-7.584615202176943,1.8002356200020009,-0.6055114005103077,72794,8721,0.17230428598848466,ok
610333,-5.819162910737905,1.1288706934433723,-0.6646399629053894,72976,8588,0.1554297614677027,ok
610339,-3.3622991117159504,0.9719874904951319,-0.221982918282503,68954,7413,0.15519151663269348,ok
610341,-2.659011096433809,1.4055294188330816,-1.0660701598728313,51347,4342,0.15640699858523735,ok
610342,-8.581172833864818,0.7287864387773713,-0.8477481846250654,103413,15449,0.1612305527503453,ok
610343,-3.851902833746816,0.75614316014764,-0.8612320910960004,94218,14013,0.1779849808992702,ok
610349,-1.5612146283923511,0.7933585572858128,-0.6279520539425428,92872,10383,0.14895912996909752,ok
610413,-0.8925890740319435,1.3567466498739569,-1.052532048109404,51757,4450,0.11941345013558306,ok
610419,-2.9033450419827456,1.479113308027257,-0.985625186763109,74490,7043,0.13619528881641338,ok
610422,-5.162435503128406,0.9848695782233614,-1.054481862963758,70492,7372,0.1342496918340549,ok
610423,-5.3973480030075205,1.3024703269969677,-1.3504077202062414,64447,6295,0.11642176910709194,ok
610429,-1.4517453852063014,1.1500501526001974,-0.8301209006859526,63823,5760,0.15041242007334657,ok
610431,-4.621224936237337,1.0546918721685927,-0.551727595379778,46307,6446,0.18570899609776634,ok
610432,-7.95244693808891,1.5418230604038614,-0.838607640902688,76259,10571,0.17450605105254036,ok
610433,-6.062166717885555,0.9373564517848877,-0.8774509831653913,74348,10727,0.20280203109181213,ok
610439,-1.0086848685237424,1.2846551599087885,-0.6418103512949626,71092,9317,0.19406475562059664,ok
610441,-0.4151773607450087,1.2813201539403032,-0.5286445433490231,47988,6842,0.20628847404146203,ok
610442,-5.77471053407925,0.7062269722031553,-0.9803484139942059,96340,15187,0.18700376654033007,ok
610443,-3.2306537965243995,0.7383812606668289,-1.187008337425478,88290,14798,0.17630326665863638,ok
610444,-5.797025226709644,0.740159198257561,-0.759484152925857,65522,12162,0.20018119944238608,ok
610449,2.169997931130735,1.8319990287487182,-0.7855618440683628,82803,10479,0.1800989743221323,ok
610451,-1.1685303804379377,1.5558409693462558,-0.7261946455497812,39129,4878,0.15773741284948511,ok
610452,-6.960088476528361,0.9326398083813205,-0.8969381043412892,82484,10721,0.16903241578153727,ok
610453,-5.263705805861726,0.8589805896447613,-1.0827578129373119,77203,11525,0.18394193331761463,ok
610459,-7.412920452810672,0.9301969288231197,-0.8639330575470132,72556,10027,0.19169928760448832,ok
610461,0.2935968027866521,1.4251933714632279,-1.0372085854471116,43248,5135,0.17488925605823652,ok
610462,-7.45638776774125,0.9551652217982631,-0.9949973782934156,102218,17322,0.18479173875684365,ok
610463,-7.222104326339035,0.9014537088748077,-1.0373173467110768,95066,16218,0.1821079214603716,ok
610469,-7.1811874430177545,0.8972092364046601,-0.8413094877352707,87167,12643,0.19134308110156828,ok
610510,-5.453722012374051,0.6251207720074174,-0.885768421359834,121492,21334,0.17991039659663446,ok
610520,-7.327381383447046,0.8754063762951171,-0.838882973092789,90849,13146,0.1883052553102166,ok
610590,-5.024134347814998,1.065185370445223,-0.6075847608563731,93837,10406,0.16545937873986824,ok
610610,-6.114528984308004,0.6508727588409052,-1.0970859731751363,106663,18165,0.16863284424432612,ok
610620,-8.467152124667292,0.6878895927587222,-1.0840908156165252,91971,16002,0.19366097810503896,ok
610690,-0.6995091109370433,3.6425280423057242,-0.9195068335743327,90146,12104,0.16643080047709471,ok
610711,-3.44319421877212,1.0098903476013943,-1.4661607271654709,95097,14278,0.163315570108348,ok
610712,-7.0065642881274375,1.1288815874255338,-1.0030096664332842,71853,9419,0.21048080462403032,ok
610719,-8.299266345534585,1.3126756367013892,-1.2421870467372478,67606,5946,0.15867410776241064,ok
610721,-4.262668050161863,1.4028547153357784,-1.4893197213603009,64100,8296,0.20786974583867174,ok
